customer_id,first_name,age,email,country
5187,Alex,24.0,user5187@example.com,France
5188,Jordan,62.0,user5188@example.com,France
5189,Riley,38.0,user5189@example.com,UK
5190,Jamie,55.0,user5190@example.com,
5191,Jamie,30.0,user5191@example.com,USA
5192,Jamie,42.0,user5192@example.com,Germany
5193,Jamie,,user5193@example.com,Spain
5194,Alex,19.0,user5194@example.com,USA
5195,Morgan,19.0,user5195@example.com,Germany
5196,Taylor,32.0,user5196@example.com,Canada
5197,Jamie,32.0,user5197@example.com,UK
5198,Morgan,35.0,user5198@example.com,Australia
5199,Casey,22.0,user5199@example.com,Spain
5200,Jamie,43.0,user5200@example.com,Germany
5201,Riley,47.0,user5201@example.com,France
5202,Taylor,31.0,user5202@example.com,Australia
5203,Jamie,22.0,user5203@example.com,
5204,Casey,57.0,user5204@example.com,Canada
5205,Taylor,38.0,user5205@example.com,USA
5206,Jamie,60.0,user5206@example.com,Germany
5207,Casey,25.0,user5207@example.com,UK
5208,Morgan,23.0,user5208@example.com,Germany
5209,Taylor,43.0,user5209@example.com,Italy
5210,Taylor,21.0,user5210@example.com,Germany
5211,Sam,69.0,user5211@example.com,Spain
5212,Jordan,47.0,user5212@example.com,France
5213,Taylor,52.0,user5213@example.com,USA
5214,Jamie,44.0,user5214@example.com,Germany
5215,Alex,44.0,user5215@example.com,UK
5216,Taylor,61.0,user5216@example.com,Canada
5217,Jamie,60.0,user5217@example.com,USA
5218,Morgan,22.0,user5218@example.com,Germany
5219,Taylor,57.0,user5219@example.com,Australia
5220,Sam,28.0,user5220@example.com,Spain
5221,Alex,60.0,user5221@example.com,Canada
5222,Alex,69.0,user5222@example.com,USA
5223,Jamie,52.0,user5223@example.com,Spain
5224,Jordan,28.0,user5224@example.com,UK
5225,Riley,55.0,user5225@example.com,UK
5226,Sam,55.0,user5226@example.com,Canada
5227,Jordan,67.0,user5227@example.com,UK
5228,Alex,22.0,user5228@example.com,USA
5229,Riley,54.0,user5229@example.com,USA
5230,Casey,68.0,user5230@example.com,France
5231,Alex,54.0,user5231@example.com,USA
5232,Riley,43.0,user5232@example.com,France
5233,Casey,,user5233@example.com,Germany
5234,Morgan,50.0,user5234@example.com,UK
5235,Morgan,40.0,user5235@example.com,Germany
5236,Morgan,24.0,user5236@example.com,UK
5237,Jordan,49.0,user5237@example.com,France
5238,Casey,26.0,user5238@example.com,Italy
5239,Casey,33.0,user5239@example.com,UK
5240,Taylor,26.0,user5240@example.com,UK
5241,,61.0,user5241@example.com,Italy
5242,Morgan,60.0,user5242@example.com,Australia
5243,Jordan,45.0,user5243@example.com,Germany
5244,Casey,40.0,user5244@example.com,Canada
5245,Jordan,29.0,user5245@example.com,Germany
5246,Casey,59.0,user5246@example.com,France
5247,Taylor,26.0,user5247@example.com,Italy
5248,Morgan,62.0,user5248@example.com,UK
5249,Taylor,29.0,user5249@example.com,Canada
5250,Casey,26.0,user5250@example.com,Canada
5251,Taylor,36.0,user5251@example.com,Canada
5252,Sam,53.0,user5252@example.com,Italy
5253,Alex,50.0,user5253@example.com,Australia
5254,Casey,30.0,user5254@example.com,USA
5255,Alex,19.0,user5255@example.com,UK
5256,Taylor,57.0,user5256@example.com,UK
5257,Casey,61.0,user5257@example.com,Germany
5258,Casey,,user5258@example.com,Canada
5259,Morgan,30.0,user5259@example.com,Australia
5260,Taylor,30.0,user5260@example.com,Spain
5261,Morgan,,user5261@example.com,Spain
5262,Sam,,user5262@example.com,Spain
5263,Sam,57.0,user5263@example.com,Canada
5264,Jamie,54.0,user5264@example.com,Germany
5265,Jordan,36.0,user5265@example.com,USA
5266,Riley,39.0,user5266@example.com,UK
5267,Alex,69.0,user5267@example.com,Canada
5268,,34.0,user5268@example.com,Italy
5269,Alex,68.0,user5269@example.com,UK
5270,Morgan,19.0,user5270@example.com,Germany
5271,Morgan,29.0,user5271@example.com,
5272,Sam,50.0,user5272@example.com,USA
5273,Jordan,45.0,user5273@example.com,Spain
5274,Sam,43.0,user5274@example.com,Australia
5275,Riley,42.0,user5275@example.com,USA
5276,Casey,45.0,user5276@example.com,France
5277,Riley,48.0,user5277@example.com,Australia
5278,,61.0,user5278@example.com,Canada
5279,Morgan,48.0,user5279@example.com,France
5280,Jamie,5.0,user5280@example.com,USA
5281,Morgan,68.0,user5281@example.com,Canada
5282,Casey,61.0,user5282@example.com,USA
5283,Jamie,18.0,user5283@example.com,Canada
5284,Jamie,52.0,user5284@example.com,Germany
5285,Casey,50.0,user5285@example.com,Germany
5286,Casey,18.0,user5286@example.com,Australia
5287,Sam,26.0,user5287@example.com,USA
5288,Jordan,50.0,user5288@example.com,France
5289,Casey,61.0,user5289@example.com,USA
5290,Taylor,54.0,user5290@example.com,Italy
5291,Alex,64.0,user5291@example.com,France
5292,Taylor,32.0,user5292@example.com,Australia
5293,Morgan,32.0,user5293@example.com,Spain
5294,Jordan,66.0,user5294@example.com,France
5295,Riley,46.0,user5295@example.com,Spain
5296,Casey,58.0,user5296@example.com,Canada
5297,Sam,38.0,user5297@example.com,Spain
5298,Sam,,user5298@example.com,USA
5299,Casey,35.0,user5299@example.com,Spain
5300,Sam,33.0,user5300@example.com,Australia
5301,Jamie,46.0,user5301@example.com,Australia
5302,Jamie,58.0,user5302@example.com,Spain
5303,Jamie,44.0,user5303@example.com,USA
5304,Taylor,32.0,user5304@example.com,UK
5305,Morgan,69.0,user5305@example.com,France
5306,Casey,64.0,user5306@example.com,Canada
5307,Casey,26.0,user5307@example.com,UK
5308,Riley,45.0,user5308@example.com,UK
5309,Alex,19.0,user5309@example.com,France
5310,Sam,38.0,user5310@example.com,Canada
5311,Sam,28.0,user5311@example.com,Spain
5312,,49.0,user5312@example.com,Germany
5313,Riley,39.0,user5313@example.com,
5314,Riley,52.0,user5314@example.com,France
5315,Casey,59.0,user5315@example.com,
5316,Alex,58.0,user5316@example.com,USA
5317,Alex,33.0,user5317@example.com,
5318,Taylor,48.0,user5318@example.com,
5319,Sam,27.0,user5319@example.com,Germany
5320,Jordan,57.0,user5320@example.com,Germany
5321,Riley,53.0,user5321@example.com,USA
5322,Jordan,38.0,user5322@example.com,Italy
5323,Alex,25.0,user5323@example.com,France
5324,Riley,64.0,user5324@example.com,Spain
5325,Morgan,59.0,user5325@example.com,UK
5326,Alex,61.0,user5326@example.com,Canada
5327,Sam,64.0,user5327@example.com,Australia
5328,Alex,6.0,user5328@example.com,Germany
5329,Morgan,57.0,user5329@example.com,Australia
5330,Taylor,39.0,user5330@example.com,UK
5331,Jordan,47.0,user5331@example.com,USA
5332,Riley,40.0,user5332@example.com,UK
5333,Jordan,69.0,user5333@example.com,Spain
5334,Alex,32.0,user5334@example.com,Spain
5335,Taylor,64.0,user5335@example.com,Italy
5336,Morgan,60.0,user5336@example.com,Germany
5337,Casey,43.0,user5337@example.com,USA
5338,Alex,33.0,user5338@example.com,Australia
5339,Alex,27.0,user5339@example.com,Germany
5340,Casey,53.0,user5340@example.com,USA
5341,Morgan,45.0,user5341@example.com,USA
5342,,59.0,user5342@example.com,Australia
5343,Taylor,43.0,user5343@example.com,France
5344,Jamie,48.0,user5344@example.com,Spain
5345,Riley,35.0,user5345@example.com,UK
5346,Jordan,,user5346@example.com,Italy
5347,Alex,65.0,user5347@example.com,France
5348,Sam,69.0,user5348@example.com,Spain
5349,Alex,49.0,user5349@example.com,France
5350,Alex,56.0,user5350@example.com,France
5351,Sam,68.0,user5351@example.com,Italy
5352,Casey,68.0,user5352@example.com,France
5353,Jordan,22.0,user5353@example.com,UK
5354,Jamie,59.0,user5354@example.com,France
5355,Taylor,46.0,user5355@example.com,UK
5356,Jamie,53.0,user5356@example.com,Germany
5357,Alex,56.0,user5357@example.com,Italy
5358,Alex,,user5358@example.com,USA
5359,Riley,28.0,user5359@example.com,Canada
5360,Sam,50.0,user5360@example.com,Canada
5361,Casey,21.0,user5361@example.com,Australia
5362,Sam,65.0,user5362@example.com,USA
5363,Alex,50.0,user5363@example.com,Germany
5364,Jamie,7.0,user5364@example.com,USA
5365,Riley,38.0,user5365@example.com,Australia
5366,Jamie,34.0,user5366@example.com,Canada
5367,Jordan,51.0,user5367@example.com,Germany
5368,Casey,46.0,user5368@example.com,France
5369,Morgan,20.0,user5369@example.com,France
5370,Alex,66.0,user5370@example.com,Canada
5371,Casey,41.0,user5371@example.com,Italy
5372,Taylor,51.0,user5372@example.com,UK
5373,Taylor,19.0,user5373@example.com,Australia
5374,Jamie,48.0,user5374@example.com,Canada
5375,Sam,57.0,user5375@example.com,Italy
5376,Sam,24.0,user5376@example.com,Germany
5377,Jamie,68.0,user5377@example.com,USA
5378,Jordan,46.0,user5378@example.com,Australia
5379,Alex,68.0,user5379@example.com,Canada
5380,Morgan,28.0,user5380@example.com,UK
5381,Taylor,60.0,user5381@example.com,Spain
5382,Jamie,42.0,user5382@example.com,Canada
5383,Casey,36.0,user5383@example.com,Spain
5384,Sam,28.0,user5384@example.com,France
5385,Alex,62.0,user5385@example.com,Italy
5386,Taylor,52.0,user5386@example.com,Germany
5387,Jordan,50.0,user5387@example.com,Italy
5388,Jamie,22.0,user5388@example.com,UK
5389,Alex,52.0,user5389@example.com,
5390,Casey,20.0,user5390@example.com,Spain
5391,Taylor,48.0,user5391@example.com,UK
5392,Jordan,29.0,user5392@example.com,Spain
5393,Sam,,user5393@example.com,Italy
5394,Alex,49.0,user5394@example.com,Australia
5395,Casey,67.0,user5395@example.com,Germany
5396,Morgan,67.0,user5396@example.com,Italy
5397,Jamie,,user5397@example.com,Germany
5398,Taylor,68.0,user5398@example.com,UK
5399,Riley,53.0,user5399@example.com,USA
5400,Morgan,19.0,user5400@example.com,USA
5401,Riley,22.0,user5401@example.com,Australia
5402,Sam,29.0,user5402@example.com,Australia
5403,Casey,42.0,user5403@example.com,Spain
5404,Casey,58.0,user5404@example.com,Australia
5405,Morgan,41.0,user5405@example.com,Italy
5406,Sam,42.0,user5406@example.com,Australia
5407,Taylor,61.0,user5407@example.com,UK
5408,Taylor,62.0,user5408@example.com,Australia
5409,Taylor,62.0,user5409@example.com,Spain
5410,Alex,,user5410@example.com,France
5411,Jamie,68.0,user5411@example.com,USA
5412,Sam,37.0,user5412@example.com,Canada
5413,Riley,50.0,user5413@example.com,France
5414,Jordan,46.0,user5414@example.com,France
5415,Taylor,46.0,user5415@example.com,
5416,Riley,,user5416@example.com,Australia
5417,Jamie,,user5417@example.com,UK
5418,Jordan,51.0,user5418@example.com,Italy
5419,Alex,21.0,user5419@example.com,Germany
5420,Morgan,22.0,user5420@example.com,Spain
5421,Sam,69.0,user5421@example.com,Canada
5422,Jamie,27.0,user5422@example.com,Canada
5423,Riley,39.0,user5423@example.com,France
5424,Morgan,42.0,user5424@example.com,Australia
5425,Jamie,18.0,user5425@example.com,Australia
5426,Sam,27.0,user5426@example.com,Canada
5427,Sam,32.0,user5427@example.com,France
5428,Casey,57.0,user5428@example.com,UK
5429,Riley,48.0,user5429@example.com,Canada
5430,Taylor,34.0,user5430@example.com,France
5431,Riley,29.0,user5431@example.com,UK
5432,Morgan,22.0,user5432@example.com,USA
5433,Sam,55.0,user5433@example.com,Australia
5434,Jamie,65.0,user5434@example.com,France
5435,Taylor,56.0,user5435@example.com,UK
5436,Riley,68.0,user5436@example.com,Italy
5437,Sam,26.0,user5437@example.com,Canada
5438,Morgan,68.0,user5438@example.com,Spain
5439,Jordan,34.0,user5439@example.com,USA
5440,Riley,46.0,user5440@example.com,Italy
5441,Jordan,,user5441@example.com,Canada
5442,Sam,59.0,user5442@example.com,France
5443,Casey,34.0,user5443@example.com,USA
5444,Riley,63.0,user5444@example.com,Italy
5445,Jamie,31.0,user5445@example.com,Italy
5446,Taylor,37.0,user5446@example.com,Germany
5447,Casey,64.0,user5447@example.com,USA
5448,Taylor,44.0,user5448@example.com,Italy
5449,Taylor,68.0,user5449@example.com,Spain
5450,Alex,56.0,user5450@example.com,France
5451,Morgan,65.0,user5451@example.com,Italy
5452,Sam,37.0,user5452@example.com,UK
5453,Casey,40.0,user5453@example.com,Germany
5454,Alex,26.0,user5454@example.com,France
5455,Casey,68.0,user5455@example.com,USA
5456,Alex,66.0,user5456@example.com,USA
5457,Jordan,36.0,user5457@example.com,UK
5458,Taylor,49.0,user5458@example.com,Spain
5459,Alex,69.0,user5459@example.com,Australia
5460,Riley,29.0,user5460@example.com,Australia
5461,Jamie,19.0,user5461@example.com,France
5462,Sam,53.0,user5462@example.com,Spain
5463,Morgan,38.0,user5463@example.com,France
5464,Jamie,57.0,user5464@example.com,Australia
5465,Morgan,60.0,user5465@example.com,Germany
5466,Taylor,28.0,user5466@example.com,France
5467,Jordan,45.0,user5467@example.com,Australia
5468,Jamie,29.0,user5468@example.com,Germany
5469,Jamie,22.0,user5469@example.com,Italy
5470,Casey,120.0,user5470@example.com,Australia
5471,Riley,32.0,user5471@example.com,UK
5472,Alex,,user5472@example.com,Germany
5473,Jamie,34.0,user5473@example.com,Spain
5474,Jordan,58.0,user5474@example.com,Australia
5475,Morgan,53.0,user5475@example.com,Italy
5476,Morgan,31.0,user5476@example.com,Canada
5477,Jamie,58.0,user5477@example.com,Australia
5478,Jamie,26.0,user5478@example.com,Canada
5479,Morgan,34.0,user5479@example.com,Canada
5480,Morgan,61.0,user5480@example.com,USA
5481,Taylor,24.0,user5481@example.com,Spain
5482,Casey,49.0,user5482@example.com,France
5483,Jordan,61.0,user5483@example.com,Australia
5484,Jamie,61.0,user5484@example.com,
5485,,23.0,user5485@example.com,USA
5486,Sam,33.0,user5486@example.com,USA
5487,Jamie,19.0,user5487@example.com,Germany
5488,Jamie,27.0,user5488@example.com,Canada
5489,,21.0,user5489@example.com,USA
5490,Casey,22.0,user5490@example.com,Italy
5491,Morgan,54.0,user5491@example.com,Spain
5492,Taylor,56.0,user5492@example.com,Australia
5493,Riley,43.0,user5493@example.com,UK
5494,Taylor,47.0,user5494@example.com,Australia
5495,Morgan,19.0,user5495@example.com,Canada
5496,Jamie,68.0,user5496@example.com,Germany
5497,Alex,,user5497@example.com,Italy
5498,Morgan,24.0,user5498@example.com,Australia
5499,Morgan,63.0,user5499@example.com,Australia
5500,Morgan,64.0,user5500@example.com,France
5501,Alex,40.0,user5501@example.com,USA
5502,,37.0,user5502@example.com,France
5503,,32.0,user5503@example.com,Australia
5504,Sam,69.0,user5504@example.com,Canada
5505,Morgan,45.0,user5505@example.com,UK
5506,Alex,63.0,user5506@example.com,USA
5507,Alex,20.0,user5507@example.com,Spain
5508,Jamie,20.0,user5508@example.com,Australia
5509,Casey,29.0,user5509@example.com,UK
5510,Alex,51.0,user5510@example.com,Australia
5511,Taylor,53.0,user5511@example.com,Germany
5512,Riley,25.0,user5512@example.com,Canada
5513,Jamie,26.0,user5513@example.com,Germany
5514,Riley,52.0,user5514@example.com,USA
5515,Alex,41.0,user5515@example.com,Spain
5516,,41.0,user5516@example.com,UK
5517,Morgan,52.0,user5517@example.com,Italy
5518,Sam,28.0,user5518@example.com,Germany
5519,Jamie,23.0,user5519@example.com,Australia
5520,Casey,42.0,user5520@example.com,Germany
5521,Jamie,18.0,user5521@example.com,France
5522,Jamie,26.0,user5522@example.com,UK
5523,Alex,29.0,user5523@example.com,Spain
5524,Casey,30.0,user5524@example.com,Australia
5525,Taylor,46.0,user5525@example.com,Spain
5526,Jordan,63.0,user5526@example.com,USA
5527,Casey,49.0,user5527@example.com,Germany
5528,Jordan,48.0,user5528@example.com,Canada
5529,Jordan,43.0,user5529@example.com,Spain
5530,Alex,57.0,user5530@example.com,UK
5531,Sam,41.0,user5531@example.com,Canada
5532,Jamie,32.0,user5532@example.com,France
5533,Jamie,,user5533@example.com,Australia
5534,Riley,68.0,user5534@example.com,Italy
5535,Casey,23.0,user5535@example.com,Canada
5536,Taylor,46.0,user5536@example.com,Spain
5537,Riley,48.0,user5537@example.com,UK
5538,Casey,33.0,user5538@example.com,Spain
5539,,5.0,user5539@example.com,UK
5540,Taylor,62.0,user5540@example.com,Canada
5541,Casey,57.0,user5541@example.com,Canada
5542,Alex,21.0,user5542@example.com,Australia
5543,Jordan,46.0,user5543@example.com,Canada
5544,,25.0,user5544@example.com,UK
5545,Riley,57.0,user5545@example.com,France
5546,Taylor,28.0,user5546@example.com,Italy
5547,Taylor,18.0,user5547@example.com,Spain
5548,Jamie,60.0,user5548@example.com,France
5549,,54.0,user5549@example.com,Canada
5550,Jordan,40.0,user5550@example.com,USA
5551,Alex,47.0,user5551@example.com,UK
5552,Jordan,32.0,user5552@example.com,UK
5553,Sam,46.0,user5553@example.com,Italy
5554,Alex,41.0,user5554@example.com,Australia
5555,Sam,26.0,user5555@example.com,Italy
5556,Jordan,60.0,user5556@example.com,Australia
5557,Taylor,28.0,user5557@example.com,Germany
5558,Morgan,32.0,user5558@example.com,Australia
5559,Morgan,61.0,user5559@example.com,USA
5560,Sam,63.0,user5560@example.com,Australia
5561,Riley,55.0,user5561@example.com,Spain
5562,Riley,65.0,user5562@example.com,Germany
5563,Jordan,43.0,user5563@example.com,UK
5564,Jordan,62.0,user5564@example.com,Italy
5565,Riley,54.0,user5565@example.com,Australia
5566,Morgan,41.0,user5566@example.com,Germany
5567,Sam,39.0,user5567@example.com,Australia
5568,Casey,35.0,user5568@example.com,Australia
5569,Alex,26.0,user5569@example.com,UK
5570,Casey,46.0,user5570@example.com,Germany
5571,Morgan,49.0,user5571@example.com,Italy
5572,Taylor,29.0,user5572@example.com,Italy
5573,Morgan,58.0,user5573@example.com,Italy
5574,Jordan,34.0,user5574@example.com,Italy
5575,Alex,42.0,user5575@example.com,Australia
5576,Jordan,31.0,user5576@example.com,UK
5577,Jordan,42.0,user5577@example.com,France
5578,Morgan,44.0,user5578@example.com,Germany
5579,Riley,30.0,user5579@example.com,Canada
5580,Jordan,54.0,user5580@example.com,Germany
5581,Alex,27.0,user5581@example.com,Australia
5582,Jamie,26.0,user5582@example.com,Italy
5583,Taylor,30.0,user5583@example.com,Australia
5584,Taylor,24.0,user5584@example.com,Germany
5585,Jamie,31.0,user5585@example.com,Spain
5586,Jordan,53.0,user5586@example.com,UK
5587,Jamie,57.0,user5587@example.com,Spain
5588,Casey,22.0,user5588@example.com,Spain
5589,Sam,30.0,user5589@example.com,Germany
5590,Sam,37.0,user5590@example.com,Australia
5591,Alex,,user5591@example.com,Australia
5592,Alex,68.0,user5592@example.com,Spain
5593,Sam,69.0,user5593@example.com,USA
5594,Casey,32.0,user5594@example.com,Italy
5595,Casey,56.0,user5595@example.com,
5596,Jamie,38.0,user5596@example.com,USA
5597,Morgan,34.0,user5597@example.com,France
5598,Riley,23.0,user5598@example.com,Australia
5599,Morgan,63.0,user5599@example.com,Spain
5600,Casey,63.0,user5600@example.com,UK
5601,Morgan,42.0,user5601@example.com,Spain
5602,Alex,27.0,user5602@example.com,UK
5603,Riley,31.0,user5603@example.com,UK
5604,Jamie,36.0,user5604@example.com,France
5605,Alex,,user5605@example.com,Germany
5606,Morgan,28.0,user5606@example.com,Germany
5607,Taylor,49.0,user5607@example.com,Spain
5608,Jamie,27.0,user5608@example.com,Australia
5609,Sam,64.0,user5609@example.com,France
5610,Sam,51.0,user5610@example.com,UK
5611,Casey,68.0,user5611@example.com,Spain
5612,Riley,61.0,user5612@example.com,UK
5613,Alex,46.0,user5613@example.com,UK
5614,Jamie,46.0,user5614@example.com,Germany
5615,Jordan,39.0,user5615@example.com,Italy
5616,Riley,67.0,user5616@example.com,Australia
5617,Morgan,31.0,user5617@example.com,UK
5618,Sam,,user5618@example.com,Spain
5619,Sam,29.0,user5619@example.com,UK
5620,Jamie,39.0,user5620@example.com,Spain
